ID,Valeur fonciere
1381,32821.0
1382,227500.0
1383,29295.0
1384,265580.0
1385,98825.0
1386,146660.0
1387,113207.0
1388,80250.0
1389,145496.0
1390,169600.0
1391,224596.0
1392,133000.0
1393,248400.0
1394,21169.0
1395,5853.0
1396,44590.0
1397,60.0
1398,17688.65
1399,46534.6
1400,143710.0
1401,11376.0
1402,223140.0
1403,13629697.0
1404,27870.0
1405,151200.0
1406,185800.0
1407,452300.0
1408,41666.67
1409,1054000.0
1410,261424.0
1411,12924488.0
1412,883000.0
1413,190765.88
1414,298700.0
1415,52937.0
1416,7300.0
1417,304500.0
1418,151030.0
1419,309750.0
1420,1072.0
1421,323200.0
1422,355000.0
1423,119923.0
1424,99010.0
1425,14265.0
1426,11538.6
1427,125360.0
1428,236550.0
1429,341700.0
1430,32785.0
1431,9600.0
1432,840.0
1433,187000.0
1434,13900000.0
1435,1601200.0
1436,222000.0
1437,351700.0
1438,276000.0
1439,193600.0
1440,180350.0
1441,913750.0
1442,140790.0
1443,7350.0
1444,29510.4
1445,7262390.0
1446,22000.0
1447,286400.0
1448,12077.0
1449,401242.4
1450,68500.0
1451,11538.6
1452,364000.0
1453,820000.0
1454,80720.0
1455,36000.0
1456,638552.0
1457,2288.11
1458,612750.0
1459,189900.0
1460,304000.0
1461,591900.0
1462,780.0
1463,433100.0
1464,103270.0
1465,70850.0
1466,323520.0
1467,927250.0
1468,27828.0
1469,149000.0
1470,80600.0
1471,263000.0
1472,169500.0
1473,588500.0
1474,125360.0
1475,595230.0
1476,1591.28
1477,17389.0
1478,15811.2
1479,14585994.0
1480,2.0
1481,5228.0
1482,473000.0
1483,219650.0
1484,12975.0
1485,479760.0
1486,242500.0
1487,206520.0
1488,498550.0
1489,527100.0
1490,72123.0
1491,250850.0
1492,1065000.0
1493,57000.0
1494,193110.0
1495,41720.5
1496,12300000.0
1497,171400.0
1498,8160.0
1499,648.0
1500,10226000.0
1501,231500.0
1502,422000.0
1503,144491.72
1504,15181.0
1505,499500.0
1506,39640.0
1507,674016.0
1508,13271.65
1509,123270.0
1510,193600.0
1511,5320.0
1512,1591.28
1513,5056.5
1514,8435.7
1515,36100.0
1516,217500.0
1517,135515.0
1518,972000.0
1519,127028.16
1520,2136379.0
1521,420700.0
1522,100560.0
1523,136690.0
1524,7228.0
1525,32000000.0
1526,117997.0
1527,186510.0
1528,2552.31
1529,19827.0
1530,389296.0
1531,217550.0
1532,863.13
1533,333000.0
1534,7656.5
1535,270400.0
1536,1760000.0
1537,212300.0
1538,1112700.0
1539,128280.0
1540,519700.0
1541,12828.0
1542,515000.0
1543,91500.0
1544,29735.0
1545,135500.0
1546,6069.0
1547,7931.0
1548,50900.0
1549,278650.0
1550,352000.0
1551,5450490.0
1552,625000.0
1553,527100.0
1554,14501.25
1555,29510.4
1556,466870.0
1557,243180.0
1558,371000.0
1559,1268000.0
1560,235850.0
1561,236000.0
1562,115100.0
1563,188100.0
1564,489000.0
1565,235850.0
1566,117500.0
1567,9600.0
1568,340275.0
1569,9309575.0
1570,694300.0
1571,42000.0
1572,44000.0
1573,520000.0
1574,244000.0
1575,93000.0
1576,168500.0
1577,238690.0
1578,254000.0
1579,298700.0
1580,33517.0
1581,24400.0
1582,298014.5
1583,175275.0
1584,171678.0
1585,2.0
1586,170000.0
1587,540000.0
1588,312145.0
1589,240000.0
1590,223100.0
1591,225014.0
1592,2220000.0
1593,58600.0
1594,199500.0
1595,393500.0
1596,43150.0
1597,1700.0
1598,2206438.0
1599,197980.0
1600,2880.0
1601,593000.0
1602,32000.0
1603,4500.0
1604,616207.1
1605,173900.0
1606,553000.0
1607,1180000.0
1608,206520.0
1609,204100.0
1610,113852.75
1611,9888.32
1612,674016.0
1613,80999.0
1614,2646000.0
1615,29400.0
1616,177459.0
1617,2062755.0
1618,7700.0
1619,45130.0
1620,365000.0
1621,39000.0
1622,426350.0
1623,465000.0
1624,150275.0
1625,70010.0
1626,173001.0
1627,1149000.0
1628,87093.0
1629,15100.0
1630,665000.0
1631,175626.0
1632,416050.0
1633,5071.8
1634,197980.0
1635,46534.6
1636,1600.0
1637,142830.0
1638,16512.48
1639,287790.0
1640,18869.1
1641,187500.0
1642,227349.88
1643,263000.0
1644,9597713.0
1645,258160.0
1646,14231.0
1647,166240.0
1648,388869.0
1649,59500.0
1650,4179.0
1651,5228.0
1652,157900.0
1653,690000.0
1654,406750.0
1655,298150.0
1656,280.0
1657,418650.0
1658,418.45
1659,81900.0
1660,800000.0
1661,1020.83
1662,214000.0
1663,425429.4
1664,369800.0
1665,402000.0
1666,456000.0
1667,32050.0
1668,199456.0
1669,134200.0
1670,226415.0
1671,182700.0
1672,691435.75
1673,12250.0
1674,221816.6
1675,180579.0
1676,139790.0
1677,1891243.8
1678,17846.0
1679,147450.0
1680,8160.0
1681,907000.0
1682,9000.0
1683,1475000.0
1684,431800.0
1685,16600.0
1686,2541.6
1687,1420000.0
1688,255783.42
1689,267286.0
1690,564000.0
1691,24600.0
1692,220266.66
1693,831000.0
1694,502000.0
1695,345599.0
1696,473000.0
1697,178200.0
1698,510.0
1699,86855.0
1700,2800.0
1701,790000.0
1702,192000.0
1703,1408754.5
1704,56000.0
1705,42035.0
1706,118500.0
1707,87550.0
1708,167400.0
1709,181493.0
1710,14216136.0
1711,2038.0
1712,163000.0
1713,466666.66
1714,1924.0
1715,149500.0
1716,953000.0
1717,42035.0
1718,86125.5
1719,186450.0
1720,235600.0
1721,16740.0
1722,110000.0
1723,309000.0
1724,598000.0
1725,141950.0
1726,213800.0
1727,184830.0
1728,164000.0
1729,8950.0
1730,145000.0
1731,445000.0
1732,191300.0
1733,125630.4
1734,1006492.3
1735,221252.0
1736,11670.0
1737,1020000.0
1738,94050.0
1739,8820.0
1740,133250.0
1741,116000.4
1742,930000.0
1743,65500.0
1744,169612.0
1745,165770.0
1746,659000.0
1747,347130.0
1748,10500.0
1749,89500.0
1750,4851.6
1751,52500.0
1752,555000.0
1753,12240000.0
1754,10500.0
1755,99750.0
1756,6500000.0
1757,100000.0
1758,4224100.0
1759,24775.9
1760,397000.0
1761,3534000.0
1762,47610.0
1763,15140.0
1764,175270.0
1765,2300.0
1766,1250.0
1767,558950.0
1768,291525.0
1769,417000.0
1770,953000.0
1771,165750.0
1772,7450000.0
1773,194250.0
1774,79900.0
1775,292500.0
1776,25000.0
1777,30000.0
1778,239200.0
1779,173001.0
1780,40797.0
1781,1056.0
1782,163800.0
1783,332565.0
1784,35400.0
1785,58176.0
1786,30553.0
1787,12924488.0
1788,565150.0
1789,1560000.0
1790,72500.0
1791,6800.0
1792,1059000.0
1793,289900.0
1794,12396000.0
1795,58000.0
1796,252250.0
1797,237300.0
1798,424000.0
1799,442100.0
1800,131400.0
1801,112715.0
1802,172800.0
1803,67000.0
1804,32000.0
1805,187000.0
1806,34600.0
1807,740000.0
1808,16255.0
1809,415540.0
1810,180198.0
1811,269120.0
1812,101857.2
1813,15509.13
1814,46950.0
1815,248100.0
1816,97500.0
1817,29500.0
1818,4740.0
1819,5071.8
1820,705000.0
1821,3285205.2
1822,3856000.0
1823,105710.0
1824,133.0
1825,18500000.0
1826,32234568.0
1827,203200.0
1828,405130.0
1829,810000.0
1830,256757.0
1831,181500.0
1832,9500.0
1833,180.0
1834,129990.0
1835,496000.0
1836,106573.78
1837,278550.0
1838,71104.0
1839,165266.0
1840,199850.0
1841,2399660.2
1842,15000.0
1843,11538.6
1844,129910.0
1845,366050.0
1846,10536.0
1847,61750.0
1848,241385.0
1849,72720.0
1850,428000.0
1851,405130.0
1852,70121.0
1853,55555.0
1854,12800.0
1855,213500.0
1856,202000.0
1857,32211.0
1858,179400.0
1859,4667.0
1860,1653500.0
1861,104500.0
1862,252830.0
1863,850000.0
1864,272000.0
1865,130000.0
1866,63500.0
1867,285000.0
1868,3100.0
1869,9888.0
1870,48500.0
1871,170500.0
1872,183180.0
1873,228000.0
1874,4296000.0
1875,147188.0
1876,227898.0
1877,1960800.0
1878,375333.0
1879,176000.0
1880,264150.0
1881,5800.0
1882,2746.0
1883,34925.0
1884,47493.6
1885,492530.0
1886,10150.0
1887,927000.0
1888,295000.0
1889,309950.0
1890,76560.0
1891,111486.0
1892,42002.72
1893,2800.0
1894,157650.0
1895,429269.0
1896,500050.0
1897,250900.0
1898,41958.0
1899,64032852.0
1900,369000.0
1901,211510.0
1902,128465.0
1903,1367313.0
1904,209575.0
1905,74951.58
1906,50225.0
1907,1600000.0
1908,238690.0
1909,393500.0
1910,6250000.0
1911,125630.4
1912,840000.0
1913,77250.0
1914,500050.0
1915,165900.0
1916,830000.0
1917,6500.0
1918,160700.0
1919,39169.96
1920,7913.0
1921,197164.73
1922,77000.0
1923,5650.0
1924,121866.0
1925,307732.72
1926,1345.0
1927,72260.07
1928,815000.0
1929,258500.0
1930,221000.0
1931,126500.0
1932,7392.0
1933,7200.0
1934,97000.0
1935,693600.0
1936,1997325.0
1937,523810.0
1938,570.0
1939,5730.0
1940,18727820.0
1941,280920.0
1942,7300.0
1943,176500.0
1944,425490.0
1945,94000.0
1946,859980.0
1947,1056000.0
1948,8868.0
1949,863.13
1950,3923507.0
1951,2679868.8
1952,4760.0
1953,302000.0
1954,1100.0
1955,100602.2
1956,1300000.0
1957,615000.0
1958,271500.0
1959,164100.0
1960,274500.0
1961,700.0
1962,16591000.0
1963,25052.0
1964,278550.0
1965,663700.0
1966,171200.0
1967,331700.0
1968,104000.0
1969,112657.5
1970,13988167.0
1971,144125.0
1972,120325.0
1973,190839.69
1974,185498.8
1975,220800.0
1976,635800.0
1977,203150.0
1978,153010.0
1979,418970.0
1980,222000.0
1981,264000.0
1982,250280.0
1983,1599.75
1984,648000.0
1985,21815.0
1986,54500.0
1987,532000.0
1988,383810.0
1989,10227.0
1990,254900.0
1991,450600.0
1992,50000.0
1993,233280.0
1994,86500.0
1995,27360650.0
1996,100.0
1997,300.0
1998,1733.5
1999,158160.0
2000,26318.4
2001,2005000.0
2002,26600.0
2003,57000.0
2004,414000.0
2005,143710.0
2006,88152.0
2007,516900.0
2008,51239.4
2009,292150.0
2010,156500.0
2011,416050.0
2012,722000.0
2013,92800.0
2014,262000.0
2015,35000.0
2016,4313556.0
2017,2762756.8
2018,16000000.0
2019,47493.6
2020,76117.5
2021,407700.0
2022,145500.0
2023,4620000.0
2024,112470.0
2025,42000.0
2026,329837.0
2027,41500.0
2028,2444.3
2029,220000.0
2030,92655.0
2031,58600.0
2032,16678.0
2033,39609304.0
2034,730750.0
2035,184550.0
2036,716657.0
2037,2016.66
2038,45070.0
2039,193000.0
2040,12183270.0
2041,179850.0
2042,19287620.0
2043,11539.5
2044,207500.0
2045,1065.4
2046,550400.0
2047,478700.0
2048,649500.0
2049,1083000.0
2050,115500.0
2051,144400.0
2052,381850.0
2053,2299.0
2054,59000.0
2055,69500.0
2056,278280.0
2057,1800.0
2058,721.2
2059,82000.0
2060,75000.0
2061,11508.8
2062,458400.0
2063,9000.0
2064,83555.0
2065,149519.52
2066,2399660.2
2067,31236.0
2068,895000.0
2069,377000.0
2070,466500.0
2071,307527.12
2072,13540.7
2073,70121.0
2074,178050.0
2075,816800.0
2076,131400.0
2077,299500.0
2078,189500.0
2079,4575000.0
2080,603000.0
2081,7436.0
2082,138.0
2083,181990.0
2084,70000000.0
2085,164706.0
2086,3939.6
2087,249250.0
2088,153300.0
2089,348142.0
2090,217550.0
2091,12300000.0
2092,167400.0
2093,16319.0
2094,1500.0
2095,238690.0
2096,138.0
2097,186610.31
2098,5100.0
2099,139800.0
2100,290900.0
2101,29617.5
2102,53500.0
2103,94740.0
2104,269799.0
2105,114356.0
2106,152700.0
2107,96300.0
2108,584000.0
2109,369600.0
2110,610000.0
2111,74650.0
2112,254850.0
2113,264600.0
2114,8930.0
2115,415000.0
2116,26730.0
2117,815000.0
2118,366050.0
2119,10361.0
2120,322000.0
2121,558950.0
2122,5340.0
2123,105710.0
2124,7700000.0
2125,375200.0
2126,54140.5
2127,10227.0
2128,16110.0
2129,135010.0
2130,330740.0
2131,238000.0
2132,70121.0
2133,550400.0
2134,584400.0
2135,309500.0
2136,816400.0
2137,14500.0
2138,62000.0
2139,194250.0
2140,5734.0
2141,116000.0
2142,1180000.0
2143,128.21
2144,591900.0
2145,415540.0
2146,494125.0
2147,14150.0
2148,600000.0
2149,16000000.0
2150,240500.0
2151,792000.0
2152,6065.0
2153,311860.0
2154,529000.0
2155,506000.0
2156,852200.0
2157,5850000.0
2158,228380.0
2159,336000.0
2160,5056.5
2161,629000.0
2162,1300.0
2163,816.0
2164,150670.0
2165,387370.0
2166,107105.0
2167,82490.0
2168,163180.0
2169,710400.0
2170,76560.0
2171,49760.0
2172,80250.0
2173,1700000.0
2174,85560.0
2175,575000.0
2176,283000.0
2177,1134.0
2178,79250.0
2179,306000.0
2180,773000.0
2181,70121.0
2182,373000.0
2183,6040736.0
2184,114666.28
2185,171678.0
2186,442100.0
2187,141340.0
2188,526500.0
2189,62440.0
2190,488760.0
2191,58500.0
2192,8950.0
2193,309750.0
2194,359000.0
2195,207500.0
2196,543500.0
2197,498550.0
2198,1690.0
2199,762000.0
2200,16500.0
2201,603000.0
2202,209575.0
2203,83900.0
2204,11000.0
2205,633000.0
2206,39689.73
2207,33517.0
2208,404900.0
2209,730750.0
2210,376490.0
2211,2525000.0
2212,71216.0
2213,5664.0
2214,642350.0
2215,388200.0
2216,234500.0
2217,28400000.0
2218,63650.0
2219,2476200.0
2220,59000.0
2221,5000.0
2222,252250.0
2223,220613.0
2224,5507000.0
2225,348142.0
2226,154600.0
2227,2683973.5
2228,292000.0
2229,164190.0
2230,495000.0
2231,189325.0
2232,49900.0
2233,2222949.5
2234,430212.0
2235,161490.0
2236,177200.0
2237,662000.0
2238,271250.0
2239,67375.0
2240,83500.0
2241,226800.0
2242,461500.0
2243,13540.7
2244,39080.0
2245,449500.0
2246,8050.0
2247,527700.0
2248,5682618.0
2249,3893.08
2250,338200.0
2251,39689.73
2252,15.0
2253,5122003.0
2254,453000.0
2255,166240.0
2256,3850.0
2257,569000.0
2258,396600.0
2259,505.0
2260,143277.0
2261,193500.0
2262,496850.0
2263,2200000.0
2264,50.0
2265,91200.0
2266,315423.0
2267,133120.0
2268,459400.0
2269,86950.0
2270,161050.0
2271,204100.0
2272,545623.0
2273,1204000.0
2274,3350150.8
2275,472500.0
2276,482000.0
2277,223400.0
2278,92967.0
2279,213440.0
2280,445.0
2281,10227.0
2282,209600.0
2283,24775.9
2284,189000.0
2285,2150000.0
2286,332550.0
2287,281409.0
2288,375300.0
2289,168000.0
2290,2084609.0
2291,13726918.0
2292,226415.0
2293,200.0
2294,260750.0
2295,223000.0
2296,5340.0
2297,19738.0
2298,283050.0
2299,226500.0
2300,255500.0
2301,40619.5
2302,6000.0
2303,149500.0
2304,148300.0
2305,80254.8
2306,568000.0
2307,2299.0
2308,55226.0
2309,67568.0
2310,320805.0
2311,527790.0
2312,255700.0
2313,51239.4
2314,691435.75
2315,162294.78
2316,292150.0
2317,11634.0
2318,64400.0
2319,1072.0
2320,274880.0
2321,199500.0
2322,359000.0
2323,163550.0
2324,14850.0
2325,515400.0
2326,31800.0
2327,1010077.0
2328,35660.0
2329,510000.0
2330,744600.0
2331,219400.0
2332,365000.0
2333,248100.0
2334,32662.0
2335,42836.0
2336,449265.0
2337,636250.0
2338,69300.0
2339,149000.0
2340,229800.0
2341,42800.0
2342,16319.0
2343,1904762.0
2344,461500.0
2345,1175130.9
2346,175270.0
2347,125930.0
2348,3031.6
2349,9582.0
2350,266000.0
2351,92685.0
2352,70850.0
2353,149900.0
2354,216840.0
2355,165300.0
2356,1300000.0
2357,223523.45
2358,153600.0
2359,10799217.0
2360,16600.0
2361,8280000.0
2362,172907.0
2363,3900000.0
2364,181500.0
2365,443500.0
2366,231750.0
2367,326600.0
2368,740200.0
2369,141310.0
2370,6039897.5
2371,218400.0
2372,11670.0
2373,1533164.0
2374,4296000.0
2375,448800.0
2376,5105810.0
2377,71500.0
2378,293500.0
2379,689140.0
2380,288.0
2381,131175.0
2382,51153.0
2383,29510.4
2384,910.0
2385,242300.0
2386,121938.0
2387,499800.0
2388,2206438.0
2389,84045.0
2390,163550.0
2391,558950.0
2392,225939.0
2393,211735.0
2394,137750.0
2395,816.0
2396,1210.0
2397,129990.0
2398,3200.0
2399,134250.0
2400,23000.0
2401,5416.4
2402,6291.0
2403,62750.0
2404,614830.0
2405,156000.0
2406,97594.0
2407,339404.6
2408,323520.0
2409,81780.0
2410,87093.0
2411,62000.0
2412,375000.0
2413,8500.0
2414,334150.0
2415,450600.0
2416,263000.0
2417,525691.0
2418,202900.0
2419,5292.0
2420,213750.0
2421,147720.0
2422,5761.0
2423,136800.0
2424,211000.0
2425,1398778.8
2426,9600.0
2427,6850.0
2428,201880.0
2429,92050.0
2430,428400.0
2431,1210.0
2432,286500.0
2433,8900000.0
2434,227700.0
2435,628000.0
2436,180579.0
2437,204000.0
2438,111900.0
2439,200.0
2440,424650.0
2441,3893.08
2442,569000.0
2443,443900.0
2444,443900.0
2445,55975.28
2446,46870.0
2447,248400.0
2448,7895503.0
2449,436500.0
2450,438400.0
2451,476450.0
2452,7788.0
2453,339704.0
2454,262000.0
2455,261360.0
2456,194900.0
2457,1705320.0
2458,1732404.0
2459,476450.0
2460,528500.0
2461,2590933.0
2462,280.0
2463,332550.0
2464,163000.0
2465,282.7
2466,304900.0
2467,5005.0
2468,636400.0
2469,260030.0
2470,9600.0
2471,105850.0
2472,1180000.0
2473,27870.0
2474,247250.0
2475,135390.0
2476,313283.34
2477,215400.0
2478,16976712.0
2479,64400.0
2480,2800.0
2481,883000.0
2482,86125.5
2483,3800.0
2484,618890.0
2485,466950.0
2486,253700.0
2487,42720.0
2488,385253.0
2489,505000.0
2490,133360.0
2491,219650.0
2492,155520.0
2493,58853.0
2494,103732.0
2495,188265.0
2496,320200.0
2497,603750.0
2498,24200.0
2499,659000.0
2500,543500.0
2501,240965.0
2502,705000.0
2503,92967.0
2504,165300.0
2505,657000.0
2506,131.0
2507,17500.0
2508,17132.1
2509,142560.0
2510,260800.0
2511,12300000.0
2512,214700.0
2513,2113020.0
2514,67609.0
2515,81500.0
2516,205000.0
2517,3033178.5
2518,67800.0
2519,186610.31
2520,376490.0
2521,184100.0
2522,780610.0
2523,339730.0
2524,629000.0
2525,627550.0
2526,80400.0
2527,2679868.8
2528,475000.0
2529,150.0
2530,194600.0
2531,270400.0
2532,79000.0
2533,18390432.0
2534,3686.0
2535,3272.6
2536,143100.0
2537,1032711.6
2538,175500.0
2539,4620000.0
2540,80254.8
2541,31430.0
2542,8594949.0
2543,57000.0
2544,24400000.0
2545,147300.0
2546,9968.0
2547,639.75
2548,1330.0
2549,235600.0
2550,8729.5
2551,436000.0
2552,88440.0
2553,91080.0
2554,7953.3
2555,187775.0
2556,270400.0
2557,73710.0
2558,16723.6
2559,949350.0
2560,314300.0
2561,5540185.0
2562,384000.0
2563,236100.0
2564,183180.0
2565,655000.0
2566,2136379.0
2567,4155.0
2568,192440.0
2569,118340.0
2570,15204.15
2571,299000.0
2572,965.5
2573,1056000.0
2574,47180.0
2575,545623.0
2576,15204.15
2577,1840.0
2578,742500.0
2579,214100.0
2580,117400.0
2581,78300.0
2582,151650.0
2583,108000.0
2584,99900.0
2585,89000.0
2586,19026.56
2587,5682618.0
2588,53000.0
2589,1750000.0
2590,112470.0
2591,109523.0
2592,992921.1
2593,57039.6
2594,81780.0
2595,371000.0
2596,37000000.0
2597,187100.0
2598,449265.0
2599,6182.4
2600,294430.0
2601,541200.0
2602,24350.7
2603,185048.0
2604,571540.0
2605,575300.0
2606,3200.0
2607,208000.0
2608,89000.0
2609,16980000.0
2610,156500.0
2611,543500.0
2612,86125.5
2613,286800.0
2614,212697.84
2615,488000.0
2616,530000.0
2617,2110000.0
2618,176350.0
2619,143223.0
2620,155880.0
2621,133210.0
2622,75000.0
2623,130750.0
2624,15204.15
2625,250850.0
2626,295850.0
2627,8621.2
2628,248400.0
2629,18727820.0
2630,88879.85
2631,1900.0
2632,476450.0
2633,167400.0
2634,56330.0
2635,310377.0
2636,339700.0
2637,117400.0
2638,2100000.0
2639,326890.0
2640,7668030.0
2641,146000.0
2642,392000.0
2643,1064200.0
2644,127300.0
2645,22708.78
2646,1065000.0
2647,584000.0
2648,183010.0
2649,195100.0
2650,684000.0
2651,21382.1
2652,593650.0
2653,54550.0
2654,70000.0
2655,1110000.0
2656,234100.0
2657,260200.0
2658,13510000.0
2659,49000.0
2660,389301.0
2661,261200.0
2662,113700.0
2663,238660.0
2664,379600.0
2665,6234587.0
2666,670000.0
2667,577900.0
2668,1450000.0
2669,171000.0
2670,4900.0
2671,210000.0
2672,1350000.0
2673,97500.0
2674,209500.0
2675,77500.0
2676,16740.0
2677,95000.0
2678,409000.0
2679,1160000.0
2680,715150.0
2681,40441.1
2682,8781294.0
2683,33517.0
2684,52250.0
2685,425490.0
2686,101000.0
2687,182300.0
2688,11538.6
2689,133500.0
2690,600.0
2691,181630.0
2692,362000.0
