ID,Valeur fonciere
2693,219500.0
2694,229404.19
2695,217500.0
2696,277500.0
2697,91730.0
2698,104100.0
2699,117050.25
2700,200390.0
2701,358630.0
2702,26500000.0
2703,471300.0
2704,183400.0
2705,7913.0
2706,476450.0
2707,250.0
2708,255700.0
2709,90625.0
2710,259000.0
2711,178495.0
2712,247900.0
2713,3350.0
2714,256700.0
2715,200220.0
2716,500050.0
2717,96100.0
2718,47493.6
2719,2770575.0
2720,367800.0
2721,175269.0
2722,663700.0
2723,313283.34
2724,3755522.0
2725,106200.0
2726,121866.0
2727,816.0
2728,18600.0
2729,258180.0
2730,570.0
2731,1475000.0
2732,3800000.0
2733,135500.0
2734,1105000.0
2735,183500.0
2736,3124450.0
2737,7262390.0
2738,271062.0
2739,434700.0
2740,19827.0
2741,1035.25
2742,5105810.0
2743,1380000.0
2744,34078.0
2745,59245.0
2746,52250.0
2747,21085.0
2748,223360.0
2749,47840.0
2750,128980.0
2751,31626406.0
2752,263000.0
2753,417600.0
2754,23500.0
2755,474312.0
2756,192000.0
2757,233520.0
2758,4310.0
2759,15148.0
2760,214000.0
2761,125941.0
2762,219400.0
2763,252250.0
2764,8300000.0
2765,53928.0
2766,208000.0
2767,2137500.0
2768,1148510.0
2769,2110000.0
2770,69835.5
2771,121938.0
2772,184000.0
2773,388200.0
2774,24000.0
2775,315423.0
2776,108620.0
2777,150000.0
2778,285000.0
2779,29295.0
2780,1000.0
2781,67568.0
2782,263885.0
2783,14901.6
2784,11300000.0
2785,47900.0
2786,33100.0
2787,99010.0
2788,46950.0
2789,241150.0
2790,50300.0
2791,302100.0
2792,2762756.8
2793,1239500.0
2794,71216.0
2795,205301.67
2796,24280.0
2797,282203.0
2798,307527.12
2799,167000.0
2800,123200.0
2801,229404.19
2802,359000.0
2803,124030.0
2804,116400.0
2805,609800.0
2806,25900.0
2807,59700.0
2808,158161.12
2809,10800.0
2810,85500.0
2811,707547.0
2812,61800.0
2813,69835.5
2814,46447.8
2815,225480.0
2816,149000.0
2817,72900.0
2818,757000.0
2819,73750.0
2820,180198.0
2821,61170.12
2822,377580.0
2823,127200.0
2824,121000.0
2825,4670.0
2826,3157.5
2827,46000.0
2828,342600.0
2829,384000.0
2830,7659.4
2831,117500.0
2832,464600.0
2833,253500.0
2834,119000.0
2835,217800.0
2836,213440.0
2837,1440339.8
2838,1355000.0
2839,5853.0
2840,323900.0
2841,661690.0
2842,132460.0
2843,691435.75
2844,21728544.0
2845,127200.0
2846,499500.0
2847,210175.0
2848,26650.0
2849,115500.0
2850,299339.5
2851,207815.0
2852,50900.0
2853,425815.0
2854,407700.0
2855,342500.0
2856,884000.0
2857,241000.0
2858,90327.6
2859,1404.0
2860,439276.38
2861,26650.0
2862,46950.0
2863,27192.0
2864,632500.0
2865,758000.0
2866,6710000.0
2867,77400.0
2868,228870.0
2869,170.5
2870,1672660.0
2871,7763422.5
2872,187500.0
2873,360000.0
2874,48000000.0
2875,173800.0
2876,35168.5
2877,2683973.5
2878,541000.0
2879,567500.0
2880,241422.0
2881,2500000.0
2882,19919.0
2883,198500.0
2884,22581000.0
2885,404800.0
2886,19279.0
2887,200000.0
2888,90000.0
2889,244200.0
2890,13510000.0
2891,320300.0
2892,446760.0
2893,633000.0
2894,2880.0
2895,19287620.0
2896,47730.0
2897,1150000.0
2898,895000.0
2899,97000.0
2900,655500.0
2901,7870.0
2902,165300.0
2903,77440.0
2904,318495.0
2905,114900.0
2906,147800.0
2907,230102.0
2908,2430000.0
2909,14585994.0
2910,7140000.0
2911,225650.0
2912,92967.0
2913,6574.1
2914,515400.0
2915,115100.0
2916,326890.0
2917,247940.0
2918,378100.0
2919,4460779.0
2920,207200.0
2921,133000.0
2922,377000.0
2923,880000.0
2924,96160.21
2925,478500.0
2926,453500.0
2927,7086776.5
2928,102540.0
2929,29500.0
2930,169350.0
2931,1752000.0
2932,175269.0
2933,146268.0
2934,58200.0
2935,104500.0
2936,4179.0
2937,12220.0
2938,8812800.0
2939,324500.0
2940,13900000.0
2941,620000.0
2942,69500.0
2943,1429798.0
2944,41495.0
2945,7436.0
2946,195550.0
2947,261000.0
2948,111240.0
2949,467000.0
2950,64500.0
2951,231500.0
2952,498200.0
2953,569500.0
2954,778050.0
2955,2600.0
2956,1000000.0
2957,382000.0
2958,19919.0
2959,765000.0
2960,322000.0
2961,189947.0
2962,1950000.0
2963,615000.0
2964,164020.0
2965,99620.0
2966,24350.7
2967,73750.0
2968,499500.0
2969,171891.7
2970,250280.0
2971,775200.0
2972,2136379.0
2973,635000.0
2974,225000.0
2975,139900.0
2976,111240.0
2977,268650.0
2978,404900.0
2979,73710.0
2980,34600.0
2981,69900.0
2982,2530000.0
2983,218000.0
2984,157350.0
2985,206900.0
2986,298250.0
2987,106350.0
2988,35500.0
2989,39395.0
2990,27870.0
2991,816800.0
2992,149999.0
2993,6400.0
2994,9466.0
2995,440000.0
2996,7659.4
2997,1705320.0
2998,284640.0
2999,135000.0
3000,1296730.0
3001,278000.0
3002,51000.0
3003,21085.0
3004,22708.78
3005,1075000.0
3006,71500.0
3007,92100.0
3008,223523.45
3009,310000.0
3010,176712.5
3011,4050000.0
3012,215150.0
3013,3893.08
3014,231500.0
3015,127530.0
3016,155964.0
3017,228870.0
3018,150000.0
3019,3600.0
3020,247000.0
3021,1475000.0
3022,43000.0
3023,787867.7
3024,930000.0
3025,335160.0
3026,178000.0
3027,715150.0
3028,1450000.0
3029,1307257.6
3030,694000.0
3031,141762.19
3032,92500.0
3033,120650.0
3034,467685.0
3035,213000.0
3036,775000.0
3037,1483894.8
3038,90479.6
3039,374300.0
3040,392370.0
3041,267140.0
3042,320300.0
3043,61750.0
3044,129018.0
3045,182270.0
3046,689100.0
3047,197980.0
3048,2100.0
3049,255000.0
3050,78300.0
3051,8760874.0
3052,201980.0
3053,515000.0
3054,247940.0
3055,86125.5
3056,119923.0
3057,152800.0
3058,8950.0
3059,816900.0
3060,30000.0
3061,674016.0
3062,84500.0
3063,15140.0
3064,388200.0
3065,272500.0
3066,43210.0
3067,11780.0
3068,580000.0
3069,139700.0
3070,598000.0
3071,166000.0
3072,1165000.0
3073,284640.0
3074,334500.0
3075,907000.0
3076,541200.0
3077,1937.0
3078,100080.0
3079,164100.0
3080,75000.0
3081,98000.0
3082,3010.5
3083,1231410.0
3084,129910.0
3085,169000.0
3086,5338.2
3087,816.0
3088,177250.0
3089,2206438.0
3090,262500.0
3091,120500.0
3092,12886000.0
3093,90479.6
3094,34545.82
3095,9360.0
3096,7450000.0
3097,13247.0
3098,231200.0
3099,9581459.0
3100,176800.0
3101,130150.0
3102,397000.0
3103,792000.0
3104,180198.0
3105,113207.0
3106,17389.0
3107,187490.0
3108,994825.0
3109,3649.6
3110,593550.0
3111,136500.0
3112,736535.0
3113,10030598.0
3114,1310000.0
3115,579.0
3116,181639.0
3117,395304.2
3118,280100.0
3119,109523.0
3120,8621.2
3121,5300.0
3122,263885.0
3123,2525000.0
3124,210240.0
3125,301800.0
3126,68500.0
3127,32000000.0
3128,985000.0
3129,42720.0
3130,35660.0
3131,67800.0
3132,502850.0
3133,41956.25
3134,270900.0
3135,70121.0
3136,58853.0
3137,170350.0
3138,143100.0
3139,970000.0
3140,189947.0
3141,21500.0
3142,239200.0
3143,50225.0
3144,209575.0
3145,495000.0
3146,54438.0
3147,1600.0
3148,213132.0
3149,4085.0
3150,637800.0
3151,205500.0
3152,458400.0
3153,674016.0
3154,61242.24
3155,343550.0
3156,226000.0
3157,34000.0
3158,150142.0
3159,344000.0
3160,1250000.0
3161,402800.0
3162,2900.0
3163,61800.0
3164,13267.0
3165,141762.19
3166,473000.0
3167,48500.0
3168,37900.0
3169,92050.0
3170,154000.0
3171,14646.5
3172,105968.45
3173,14946670.0
3174,9418.5
3175,86500.0
3176,12220.0
3177,128.21
3178,237033.0
3179,15140.0
3180,575300.0
3181,386232.0
3182,229404.19
3183,292150.0
3184,3923507.0
3185,2533.44
3186,227898.0
3187,56286.66
3188,169900.0
3189,270150.0
3190,42000.0
3191,6381.15
3192,142830.0
3193,189620.0
3194,149168.0
3195,46739.0
3196,20935.0
3197,154000.0
3198,403190.0
3199,258000.0
3200,253700.0
3201,225939.0
3202,141950.0
3203,352400.0
3204,202950.0
3205,274500.0
3206,10321.0
3207,361600.0
3208,230900.0
3209,205500.0
3210,320000.0
3211,3686.0
3212,63940.0
3213,22708.78
3214,336299.0
3215,575300.0
3216,433000.0
3217,453000.0
3218,345000.0
3219,152800.0
3220,17540.0
3221,383810.0
3222,81780.0
3223,67568.0
3224,158000.0
3225,90714.0
3226,15140.0
3227,150500.0
3228,543500.0
3229,870000.0
3230,68400.0
3231,26650.0
3232,1020000.0
3233,153010.0
3234,75000000.0
3235,258500.0
3236,680000.0
3237,434700.0
3238,5190.0
3239,119912.0
3240,681261.8
3241,280080.0
3242,2650000.0
3243,500050.0
3244,91800.0
3245,90265.0
3246,2108770.8
3247,417600.0
3248,47900.0
3249,1160000.0
3250,3431.25
3251,63000000.0
3252,115200.0
3253,584000.0
3254,7700000.0
3255,4285.0
3256,926900.0
3257,255971.0
3258,6065.0
3259,185498.8
3260,225000.0
3261,27189.0
3262,230600.0
3263,1875.0
3264,6205.0
3265,2345.0
3266,253700.0
3267,59000.0
3268,1533164.0
3269,32662.0
3270,147550.0
3271,118500.0
3272,1056000.0
3273,189220.0
3274,1429798.0
3275,77400.0
3276,12243370.0
3277,976700.0
3278,50470.0
3279,165770.0
3280,615000.0
3281,130500.0
3282,182000.0
3283,282500.0
3284,6500.0
3285,43210.0
3286,99620.0
3287,29735.0
3288,2380000.0
3289,1500000.0
3290,29900.0
3291,241600.0
3292,10227.0
3293,619450.0
3294,632000.0
3295,177000.0
3296,70500.0
3297,461140.0
3298,55555.0
3299,65900.0
3300,1198.59
3301,373000.0
3302,274200.0
3303,295700.0
3304,8594949.0
3305,222500.0
3306,1475000.0
3307,20009.0
3308,200000.0
3309,429050.0
3310,260800.0
3311,365550.0
3312,124100.0
3313,425490.0
3314,272800.0
3315,184000.0
3316,143050.0
3317,420700.0
3318,105000.0
3319,124900.0
3320,648000.0
3321,204600.0
3322,308000.0
3323,1733.5
3324,71865.55
3325,99750.0
3326,7262390.0
3327,297500.0
3328,31278.0
3329,118590.0
3330,527700.0
3331,48400.0
3332,315483.0
3333,1956.0
3334,7100439.0
3335,7200000.0
3336,952300.0
3337,130500.0
3338,268800.0
3339,314300.0
3340,662000.0
3341,2212.5
3342,9581.0
3343,160800.0
3344,130750.0
3345,662000.0
3346,358000.0
3347,218403.98
3348,420600.0
3349,136435.0
3350,78500.0
3351,146000.0
3352,484366.0
3353,124950.0
3354,66000.0
3355,159999.97
3356,457133.0
3357,895000.0
3358,750000.0
3359,261360.0
3360,65000.0
3361,183400.0
3362,693000.0
3363,4706460.0
3364,28274.0
3365,279233.0
3366,53928.0
3367,132750.0
3368,1920000.0
3369,490450.0
3370,102500.0
3371,1540001.0
3372,297150.0
3373,235000.0
3374,165350.0
3375,37500.0
3376,695000.0
3377,253670.0
3378,136200.0
3379,7350.0
3380,246000.0
3381,358600.0
3382,3096.0
3383,118125.0
3384,225650.0
3385,111100.0
3386,190020.0
3387,120451.0
3388,312104.0
3389,1169000.0
3390,218140.0
3391,250600.0
3392,247090.0
3393,9418.5
3394,209600.0
3395,29170.8
3396,312050.0
3397,17000.0
3398,52000.0
3399,7494.0
3400,357000.0
3401,49200.0
3402,204600.0
3403,385547.0
3404,335000.0
3405,7392.0
3406,38800.0
3407,21683.76
3408,926900.0
3409,760000.0
3410,595230.0
3411,10956.0
3412,163550.0
3413,154000.0
3414,7870.0
3415,112836.75
3416,173550.0
3417,6381.15
3418,550.0
3419,157800.0
3420,100602.2
3421,290000.0
3422,117997.0
3423,99100.0
3424,600000.0
3425,18390432.0
3426,219650.0
3427,360824.0
3428,420000.0
3429,252830.0
3430,20029876.0
3431,197164.73
3432,593000.0
3433,141762.19
3434,1800.0
3435,173800.0
3436,292500.0
3437,215248.0
3438,312104.0
3439,663900.0
3440,309000.0
3441,489000.0
3442,107100.0
3443,268700.0
3444,342500.0
3445,1080000.0
3446,173100.0
3447,170873.0
3448,128280.0
3449,415000.0
3450,657000.0
3451,199500.0
3452,40441.1
3453,268720.0
3454,2232.0
3455,117125.0
3456,88393.0
3457,510000.0
3458,77702.0
3459,92356.74
3460,378250.0
3461,314000.0
3462,87600.0
3463,498550.0
3464,215250.0
3465,330202.0
3466,9000.0
3467,330202.0
3468,165100.0
3469,1341.0
3470,35293.26
3471,8050.0
3472,21630.0
3473,26330.0
3474,390000.0
3475,98000.0
3476,7200000.0
3477,1072.0
3478,86900.0
3479,269799.0
3480,131175.0
3481,7140000.0
3482,473000.0
3483,120650.0
3484,61400.0
3485,1810000.0
3486,1231410.0
3487,972200.0
3488,188100.0
3489,804.0
3490,834425.0
3491,175580.0
3492,2215800.0
3493,271250.0
3494,168200.0
3495,693600.0
3496,76000.0
3497,69500.0
3498,202000.0
3499,11500.0
3500,6935.0
3501,14000.0
3502,238000.0
3503,510.0
3504,27157.0
3505,519700.0
3506,186200.0
3507,328500.0
3508,226750.0
3509,185150.0
3510,76560.0
3511,178050.0
3512,753500.0
3513,28500.0
3514,90714.0
3515,499670.0
3516,355500.0
3517,88200.0
3518,48400.0
3519,138000.0
3520,1300.0
3521,318079.0
3522,279682.2
3523,228500.0
3524,29170.8
3525,8069.4
3526,99010.0
3527,108335.0
3528,694300.0
3529,576980.0
3530,8050.0
3531,2330000.0
3532,257800.0
3533,2398250.0
3534,178495.0
3535,6555135.0
3536,290000.0
3537,21338046.0
3538,457133.0
3539,356300.0
3540,1533164.0
3541,1432500.0
3542,135700.0
3543,85000.0
3544,370515.0
3545,156990.0
3546,13800000.0
3547,20000.0
3548,302400.0
3549,255700.0
3550,1960.0
3551,292000.0
3552,152700.0
3553,2380000.0
3554,48302.54
3555,127000.0
3556,970000.0
3557,261500.0
3558,34855.0
3559,12000000.0
3560,20839380.0
3561,7870.0
3562,82775.0
3563,970.0
3564,5005.0
3565,1102000.0
3566,328000.0
3567,1239500.0
3568,3600.0
3569,5540185.0
3570,443900.0
3571,2700000.0
3572,393500.0
3573,525000.0
3574,10000000.0
3575,94050.0
3576,127500.0
3577,233280.0
3578,213750.0
3579,343825.0
3580,189620.0
3581,18390432.0
3582,301149.9
3583,423500.0
3584,249750.0
3585,220000.0
3586,1150000.0
3587,142900.0
3588,1020000.0
3589,298800.0
3590,1643439.6
3591,48500.0
3592,855000.0
3593,839321.0
3594,1400.0
3595,56286.66
3596,2150000.0
3597,269550.0
3598,277500.0
3599,258300.0
3600,172800.0
3601,450000.0
3602,217700.0
3603,379600.0
3604,1079850.0
3605,2941.0
3606,580000.0
3607,3686.0
3608,16809.0
3609,637400.0
3610,570000.0
3611,112000.0
3612,118000.0
3613,160700.0
3614,595230.0
3615,75500.0
3616,2500.0
3617,3534000.0
3618,5416.4
3619,485000.0
3620,158400.0
3621,156000.0
3622,332565.0
3623,19285.0
3624,119017.25
3625,133.0
3626,225000.0
3627,7228.0
3628,115500.0
3629,443500.0
3630,53600.0
3631,436500.0
3632,52000.0
3633,31430.0
3634,240.0
3635,883000.0
3636,9345.0
3637,63682.0
3638,60.0
3639,125930.0
3640,320300.0
3641,7953.3
3642,90000.0
3643,2500000.0
3644,264535.0
3645,2762756.8
3646,4479.0
3647,18793.12
3648,236500.0
3649,9549.0
3650,77800.0
3651,207500.0
3652,339404.6
3653,250560.0
3654,778050.0
3655,8820.0
3656,247900.0
3657,54140.5
3658,588500.0
3659,135323.2
3660,8729.5
3661,101100.0
3662,6187962.0
3663,190420.0
3664,105195.0
3665,156865.0
3666,270000.0
3667,525691.0
3668,197980.0
3669,105850.0
3670,318500.0
3671,354937.0
3672,65.0
3673,244000.0
3674,431800.0
3675,298250.0
3676,308000.0
3677,33517.0
3678,71865.55
3679,393500.0
3680,493700.0
3681,151000.0
3682,490650.0
3683,67879.6
3684,11955.0
3685,7656.5
3686,744950.0
3687,438000.0
3688,63000.0
3689,126788.0
3690,323195.0
3691,259000.0
3692,12220.0
3693,15000.0
3694,12850.0
3695,131750.0
3696,8069.4
3697,930000.0
3698,331000.0
3699,614830.0
3700,1036455.0
3701,770000.0
3702,21296.0
3703,65500.0
3704,288750.0
3705,610000.0
3706,164400.0
3707,133500.0
3708,500000.0
3709,480658.0
3710,41839.5
3711,70999.24
3712,227100.0
3713,796000.0
3714,162950.0
3715,1533164.0
3716,57673.0
3717,2200000.0
3718,334210.0
3719,45070.0
3720,25.92
3721,461140.0
3722,282203.0
3723,526500.0
3724,4655479.0
3725,219600.0
3726,281100.0
3727,85000.0
3728,88889.65
3729,77000.0
3730,279233.0
3731,49760.0
3732,70460.0
3733,7194.6
3734,43807.9
3735,1293.6
3736,170850.0
3737,1428000.0
3738,139000.0
3739,454000.0
3740,10042.5
3741,111240.0
3742,13995.0
3743,27500.0
3744,24300000.0
3745,239200.0
3746,433100.0
3747,25.92
3748,268200.0
3749,76476.0
3750,730091.0
3751,568112.0
3752,381070.0
3753,280.0
3754,25900.0
3755,505000.0
3756,150500.0
3757,341500.0
3758,64000.0
3759,15900.0
3760,408332.0
3761,29170.8
3762,286525.0
3763,690000.0
3764,38400.0
3765,36045264.0
3766,370000.0
3767,6726.0
3768,2371700.0
3769,82950.0
3770,1850000.0
3771,2370.0
3772,3848.1
3773,527000.0
3774,164100.0
3775,5721358.5
3776,5440000.0
3777,442105.0
3778,2683973.5
3779,125000.0
3780,197164.73
3781,272500.0
3782,402400.0
3783,125630.4
3784,6340.0
3785,428300.0
3786,45070.0
3787,289500.0
3788,1820000.0
3789,62000.0
3790,259800.0
3791,246050.0
3792,11508.8
3793,490650.0
3794,5761.0
3795,161000.0
3796,77400.0
3797,113852.75
3798,27192.0
3799,63650.0
3800,883000.0
3801,34948.0
3802,182700.0
3803,529970.0
3804,68500.0
3805,1643439.6
3806,440000.0
3807,665000.0
3808,4323691.5
3809,45130.0
3810,41932.2
3811,141860.0
3812,78000.0
3813,144125.0
3814,6291.0
3815,139000.0
3816,143050.0
3817,524235.0
3818,442850.0
3819,330800.0
3820,14707650.0
3821,552000.0
3822,92685.0
3823,4116.12
3824,900300.0
3825,170400.0
3826,412350.7
3827,291000.0
3828,35168.5
3829,407700.0
3830,2530000.0
3831,3244.0
3832,215250.0
3833,172500.0
3834,242215.0
3835,28100.0
3836,182500.0
3837,423500.0
3838,165266.0
3839,1007200.0
3840,147800.0
3841,143277.0
3842,117400.0
3843,3150.0
3844,23500.0
3845,1665000.0
3846,170000.0
3847,9518046.0
3848,1032711.6
3849,306000.0
3850,2790.0
3851,394200.0
3852,466000.0
3853,2518988.0
3854,227500.0
3855,740200.0
3856,3644.0
3857,161085.0
3858,952300.0
3859,41839.5
3860,3291484.2
3861,2790.0
3862,103270.0
3863,494125.0
3864,244200.0
3865,286400.0
3866,178000.0
3867,196350.0
3868,396600.0
3869,400.0
3870,267950.0
3871,797000.0
3872,58200.0
3873,74500.0
3874,342500.0
3875,1440000.0
3876,6187962.0
3877,275210.0
3878,19287620.0
3879,5250.0
3880,21613.1
3881,528.0
3882,905.0
3883,240800.0
3884,44500.0
3885,498200.0
3886,274000.0
3887,247090.0
3888,193500.0
3889,209575.0
3890,324500.0
3891,158533.0
3892,125205.0
3893,42035.0
3894,147700.0
3895,152700.0
3896,162950.0
3897,142310.0
3898,92500.0
3899,6574.1
3900,4221675.5
3901,253200.0
3902,7392.0
3903,8820.0
3904,6187962.0
3905,12080716.0
3906,107000.0
3907,2518988.0
3908,236550.0
3909,5292.0
3910,455000.0
3911,52250.0
3912,49200.0
3913,392000.0
3914,1200.0
3915,24200.0
3916,348150.0
3917,820000.0
3918,485000.0
3919,89700.0
3920,61400.0
3921,495590.0
3922,396500.0
3923,6375.0
3924,43010.0
3925,70000000.0
3926,282078.0
3927,253000.0
3928,526500.0
3929,248400.0
3930,174000.0
3931,1650000.0
3932,175830.0
3933,288.0
3934,17389.0
3935,972200.0
3936,271062.0
3937,135400.0
3938,9582.0
3939,754450.0
3940,1365000.0
3941,348000.0
3942,1400.0
3943,7228.0
3944,5250.0
3945,373000.0
3946,460000.0
3947,263885.0
3948,53062.58
3949,370000.0
3950,36000.0
3951,204970.0
3952,177459.0
3953,369000.0
3954,56286.66
3955,695000.0
3956,127910.0
3957,33500.0
3958,205301.67
3959,385547.0
3960,908800.0
3961,141950.0
3962,171985.0
3963,629650.0
3964,99010.0
3965,264000.0
3966,3500.0
3967,10800.0
3968,32500.0
3969,3000000.0
3970,242000.0
3971,508000.0
3972,175275.0
3973,343550.0
3974,111100.0
3975,237033.0
3976,394500.0
3977,578850.0
3978,415298.4
3979,133250.0
3980,437000.0
3981,15204.15
3982,69300.0
3983,428400.0
3984,318000.0
3985,502000.0
3986,343700.0
3987,87600.0
3988,16810.0
3989,75960.0
3990,69300.0
3991,13800000.0
3992,164020.0
3993,185048.0
3994,6345.0
3995,231200.0
3996,247250.0
3997,502923.0
3998,170300.0
3999,56600.0
